,Combination,D1_conc,D2_conc,D3_conc,Drug1,Drug2,Drug3,NumbDrugs,Treatment time
BDQ_7.00_72#CFZ_3.00_72,BDQ_CFZ,7.0,3.0,,BDQ,CFZ,,2,72
BDQ_7.00_72#INH_1.80_72,BDQ_INH,7.0,1.8,,BDQ,INH,,2,72
BDQ_7.00_72#LZD_3.70_72,BDQ_LZD,7.0,3.7,,BDQ,LZD,,2,72
BDQ_7.00_72#MXF_4.20_72,BDQ_MXF,7.0,4.2,,BDQ,MXF,,2,72
BDQ_7.00_72#PA824_2.00_72,BDQ_PA824,7.0,2.0,,BDQ,PA824,,2,72
BDQ_7.00_72#POA_0.00_72,BDQ_POA,7.0,0.0,,BDQ,POA,,2,72
BDQ_7.00_72#RIF_1.00_72,BDQ_RIF,7.0,1.0,,BDQ,RIF,,2,72
CFZ_3.00_72#INH_1.80_72,CFZ_INH,3.0,1.8,,CFZ,INH,,2,72
CFZ_3.00_72#LZD_3.70_72,CFZ_LZD,3.0,3.7,,CFZ,LZD,,2,72
CFZ_3.00_72#MXF_4.20_72,CFZ_MXF,3.0,4.2,,CFZ,MXF,,2,72
CFZ_3.00_72#PA824_2.00_72,CFZ_PA824,3.0,2.0,,CFZ,PA824,,2,72
CFZ_3.00_72#POA_0.00_72,CFZ_POA,3.0,0.0,,CFZ,POA,,2,72
CFZ_3.00_72#RIF_1.00_72,CFZ_RIF,3.0,1.0,,CFZ,RIF,,2,72
INH_1.80_72#LZD_3.70_72,INH_LZD,1.8,3.7,,INH,LZD,,2,72
INH_1.80_72#MXF_4.20_72,INH_MXF,1.8,4.2,,INH,MXF,,2,72
INH_1.80_72#PA824_2.00_72,INH_PA824,1.8,2.0,,INH,PA824,,2,72
INH_1.80_72#POA_0.00_72,INH_POA,1.8,0.0,,INH,POA,,2,72
INH_1.80_72#RIF_1.00_72,INH_RIF,1.8,1.0,,INH,RIF,,2,72
LZD_3.70_72#MXF_4.20_72,LZD_MXF,3.7,4.2,,LZD,MXF,,2,72
LZD_3.70_72#PA824_2.00_72,LZD_PA824,3.7,2.0,,LZD,PA824,,2,72
LZD_3.70_72#POA_0.00_72,LZD_POA,3.7,0.0,,LZD,POA,,2,72
LZD_3.70_72#RIF_1.00_72,LZD_RIF,3.7,1.0,,LZD,RIF,,2,72
MXF_4.20_72#PA824_2.00_72,MXF_PA824,4.2,2.0,,MXF,PA824,,2,72
MXF_4.20_72#POA_0.00_72,MXF_POA,4.2,0.0,,MXF,POA,,2,72
MXF_4.20_72#RIF_1.00_72,MXF_RIF,4.2,1.0,,MXF,RIF,,2,72
PA824_2.00_72#POA_0.00_72,PA824_POA,2.0,0.0,,PA824,POA,,2,72
PA824_2.00_72#RIF_1.00_72,PA824_RIF,2.0,1.0,,PA824,RIF,,2,72
POA_0.00_72#RIF_1.00_72,POA_RIF,0.0,1.0,,POA,RIF,,2,72
BDQ_7.00_72#CFZ_3.00_72#INH_1.80_72,BDQ_CFZ_INH,7.0,3.0,1.8,BDQ,CFZ,INH,3,72
BDQ_7.00_72#CFZ_3.00_72#LZD_3.70_72,BDQ_CFZ_LZD,7.0,3.0,3.7,BDQ,CFZ,LZD,3,72
BDQ_7.00_72#CFZ_3.00_72#MXF_4.20_72,BDQ_CFZ_MXF,7.0,3.0,4.2,BDQ,CFZ,MXF,3,72
BDQ_7.00_72#CFZ_3.00_72#PA824_2.00_72,BDQ_CFZ_PA824,7.0,3.0,2.0,BDQ,CFZ,PA824,3,72
BDQ_7.00_72#CFZ_3.00_72#POA_0.00_72,BDQ_CFZ_POA,7.0,3.0,0.0,BDQ,CFZ,POA,3,72
BDQ_7.00_72#CFZ_3.00_72#RIF_1.00_72,BDQ_CFZ_RIF,7.0,3.0,1.0,BDQ,CFZ,RIF,3,72
BDQ_7.00_72#INH_1.80_72#LZD_3.70_72,BDQ_INH_LZD,7.0,1.8,3.7,BDQ,INH,LZD,3,72
BDQ_7.00_72#INH_1.80_72#MXF_4.20_72,BDQ_INH_MXF,7.0,1.8,4.2,BDQ,INH,MXF,3,72
BDQ_7.00_72#INH_1.80_72#PA824_2.00_72,BDQ_INH_PA824,7.0,1.8,2.0,BDQ,INH,PA824,3,72
BDQ_7.00_72#INH_1.80_72#POA_0.00_72,BDQ_INH_POA,7.0,1.8,0.0,BDQ,INH,POA,3,72
BDQ_7.00_72#INH_1.80_72#RIF_1.00_72,BDQ_INH_RIF,7.0,1.8,1.0,BDQ,INH,RIF,3,72
BDQ_7.00_72#LZD_3.70_72#MXF_4.20_72,BDQ_LZD_MXF,7.0,3.7,4.2,BDQ,LZD,MXF,3,72
BDQ_7.00_72#LZD_3.70_72#PA824_2.00_72,BDQ_LZD_PA824,7.0,3.7,2.0,BDQ,LZD,PA824,3,72
BDQ_7.00_72#LZD_3.70_72#POA_0.00_72,BDQ_LZD_POA,7.0,3.7,0.0,BDQ,LZD,POA,3,72
BDQ_7.00_72#LZD_3.70_72#RIF_1.00_72,BDQ_LZD_RIF,7.0,3.7,1.0,BDQ,LZD,RIF,3,72
BDQ_7.00_72#MXF_4.20_72#PA824_2.00_72,BDQ_MXF_PA824,7.0,4.2,2.0,BDQ,MXF,PA824,3,72
BDQ_7.00_72#MXF_4.20_72#POA_0.00_72,BDQ_MXF_POA,7.0,4.2,0.0,BDQ,MXF,POA,3,72
BDQ_7.00_72#MXF_4.20_72#RIF_1.00_72,BDQ_MXF_RIF,7.0,4.2,1.0,BDQ,MXF,RIF,3,72
BDQ_7.00_72#PA824_2.00_72#POA_0.00_72,BDQ_PA824_POA,7.0,2.0,0.0,BDQ,PA824,POA,3,72
BDQ_7.00_72#PA824_2.00_72#RIF_1.00_72,BDQ_PA824_RIF,7.0,2.0,1.0,BDQ,PA824,RIF,3,72
BDQ_7.00_72#POA_0.00_72#RIF_1.00_72,BDQ_POA_RIF,7.0,0.0,1.0,BDQ,POA,RIF,3,72
CFZ_3.00_72#INH_1.80_72#LZD_3.70_72,CFZ_INH_LZD,3.0,1.8,3.7,CFZ,INH,LZD,3,72
CFZ_3.00_72#INH_1.80_72#MXF_4.20_72,CFZ_INH_MXF,3.0,1.8,4.2,CFZ,INH,MXF,3,72
CFZ_3.00_72#INH_1.80_72#PA824_2.00_72,CFZ_INH_PA824,3.0,1.8,2.0,CFZ,INH,PA824,3,72
CFZ_3.00_72#INH_1.80_72#POA_0.00_72,CFZ_INH_POA,3.0,1.8,0.0,CFZ,INH,POA,3,72
CFZ_3.00_72#INH_1.80_72#RIF_1.00_72,CFZ_INH_RIF,3.0,1.8,1.0,CFZ,INH,RIF,3,72
CFZ_3.00_72#LZD_3.70_72#MXF_4.20_72,CFZ_LZD_MXF,3.0,3.7,4.2,CFZ,LZD,MXF,3,72
CFZ_3.00_72#LZD_3.70_72#PA824_2.00_72,CFZ_LZD_PA824,3.0,3.7,2.0,CFZ,LZD,PA824,3,72
CFZ_3.00_72#LZD_3.70_72#POA_0.00_72,CFZ_LZD_POA,3.0,3.7,0.0,CFZ,LZD,POA,3,72
CFZ_3.00_72#LZD_3.70_72#RIF_1.00_72,CFZ_LZD_RIF,3.0,3.7,1.0,CFZ,LZD,RIF,3,72
CFZ_3.00_72#MXF_4.20_72#PA824_2.00_72,CFZ_MXF_PA824,3.0,4.2,2.0,CFZ,MXF,PA824,3,72
CFZ_3.00_72#MXF_4.20_72#POA_0.00_72,CFZ_MXF_POA,3.0,4.2,0.0,CFZ,MXF,POA,3,72
CFZ_3.00_72#MXF_4.20_72#RIF_1.00_72,CFZ_MXF_RIF,3.0,4.2,1.0,CFZ,MXF,RIF,3,72
CFZ_3.00_72#PA824_2.00_72#POA_0.00_72,CFZ_PA824_POA,3.0,2.0,0.0,CFZ,PA824,POA,3,72
CFZ_3.00_72#PA824_2.00_72#RIF_1.00_72,CFZ_PA824_RIF,3.0,2.0,1.0,CFZ,PA824,RIF,3,72
CFZ_3.00_72#POA_0.00_72#RIF_1.00_72,CFZ_POA_RIF,3.0,0.0,1.0,CFZ,POA,RIF,3,72
INH_1.80_72#LZD_3.70_72#MXF_4.20_72,INH_LZD_MXF,1.8,3.7,4.2,INH,LZD,MXF,3,72
INH_1.80_72#LZD_3.70_72#PA824_2.00_72,INH_LZD_PA824,1.8,3.7,2.0,INH,LZD,PA824,3,72
INH_1.80_72#LZD_3.70_72#POA_0.00_72,INH_LZD_POA,1.8,3.7,0.0,INH,LZD,POA,3,72
INH_1.80_72#LZD_3.70_72#RIF_1.00_72,INH_LZD_RIF,1.8,3.7,1.0,INH,LZD,RIF,3,72
INH_1.80_72#MXF_4.20_72#PA824_2.00_72,INH_MXF_PA824,1.8,4.2,2.0,INH,MXF,PA824,3,72
INH_1.80_72#MXF_4.20_72#POA_0.00_72,INH_MXF_POA,1.8,4.2,0.0,INH,MXF,POA,3,72
INH_1.80_72#MXF_4.20_72#RIF_1.00_72,INH_MXF_RIF,1.8,4.2,1.0,INH,MXF,RIF,3,72
INH_1.80_72#PA824_2.00_72#POA_0.00_72,INH_PA824_POA,1.8,2.0,0.0,INH,PA824,POA,3,72
INH_1.80_72#PA824_2.00_72#RIF_1.00_72,INH_PA824_RIF,1.8,2.0,1.0,INH,PA824,RIF,3,72
INH_1.80_72#POA_0.00_72#RIF_1.00_72,INH_POA_RIF,1.8,0.0,1.0,INH,POA,RIF,3,72
LZD_3.70_72#MXF_4.20_72#PA824_2.00_72,LZD_MXF_PA824,3.7,4.2,2.0,LZD,MXF,PA824,3,72
LZD_3.70_72#MXF_4.20_72#POA_0.00_72,LZD_MXF_POA,3.7,4.2,0.0,LZD,MXF,POA,3,72
LZD_3.70_72#MXF_4.20_72#RIF_1.00_72,LZD_MXF_RIF,3.7,4.2,1.0,LZD,MXF,RIF,3,72
LZD_3.70_72#PA824_2.00_72#POA_0.00_72,LZD_PA824_POA,3.7,2.0,0.0,LZD,PA824,POA,3,72
LZD_3.70_72#PA824_2.00_72#RIF_1.00_72,LZD_PA824_RIF,3.7,2.0,1.0,LZD,PA824,RIF,3,72
LZD_3.70_72#POA_0.00_72#RIF_1.00_72,LZD_POA_RIF,3.7,0.0,1.0,LZD,POA,RIF,3,72
MXF_4.20_72#PA824_2.00_72#POA_0.00_72,MXF_PA824_POA,4.2,2.0,0.0,MXF,PA824,POA,3,72
MXF_4.20_72#PA824_2.00_72#RIF_1.00_72,MXF_PA824_RIF,4.2,2.0,1.0,MXF,PA824,RIF,3,72
MXF_4.20_72#POA_0.00_72#RIF_1.00_72,MXF_POA_RIF,4.2,0.0,1.0,MXF,POA,RIF,3,72
PA824_2.00_72#POA_0.00_72#RIF_1.00_72,PA824_POA_RIF,2.0,0.0,1.0,PA824,POA,RIF,3,72
