,Combination,D1_conc,D2_conc,D3_conc,Drug1,Drug2,Drug3,NumbDrugs,Treatment time,MLSynergy_score,MLSynergy_label
BDQ_7.00_72#CFZ_3.00_72,BDQ_CFZ,7.0,3.0,,BDQ,CFZ,,2,72,11.655681126412258,Antagony
BDQ_7.00_72#INH_1.80_72,BDQ_INH,7.0,1.8,,BDQ,INH,,2,72,8.008972148799229,Antagony
BDQ_7.00_72#LZD_3.70_72,BDQ_LZD,7.0,3.7,,BDQ,LZD,,2,72,7.952665094115094,Antagony
BDQ_7.00_72#MXF_4.20_72,BDQ_MXF,7.0,4.2,,BDQ,MXF,,2,72,6.994022369193592,Antagony
BDQ_7.00_72#PA824_2.00_72,BDQ_PA824,7.0,2.0,,BDQ,PA824,,2,72,0.957528249070307,Antagony
BDQ_7.00_72#POA_0.00_72,BDQ_POA,7.0,0.0,,BDQ,POA,,2,72,0.9152976436558706,Antagony
BDQ_7.00_72#RIF_1.00_72,BDQ_RIF,7.0,1.0,,BDQ,RIF,,2,72,1.5704737940378295,Antagony
CFZ_3.00_72#INH_1.80_72,CFZ_INH,3.0,1.8,,CFZ,INH,,2,72,-5.009987197446611,Synergy
CFZ_3.00_72#LZD_3.70_72,CFZ_LZD,3.0,3.7,,CFZ,LZD,,2,72,-0.6075050733061717,Synergy
CFZ_3.00_72#MXF_4.20_72,CFZ_MXF,3.0,4.2,,CFZ,MXF,,2,72,0.7355365969706601,Antagony
CFZ_3.00_72#PA824_2.00_72,CFZ_PA824,3.0,2.0,,CFZ,PA824,,2,72,-7.792559071586858,Synergy
CFZ_3.00_72#POA_0.00_72,CFZ_POA,3.0,0.0,,CFZ,POA,,2,72,-7.211600264745196,Synergy
CFZ_3.00_72#RIF_1.00_72,CFZ_RIF,3.0,1.0,,CFZ,RIF,,2,72,-5.422693299124214,Synergy
INH_1.80_72#LZD_3.70_72,INH_LZD,1.8,3.7,,INH,LZD,,2,72,0.8281483374033969,Antagony
INH_1.80_72#MXF_4.20_72,INH_MXF,1.8,4.2,,INH,MXF,,2,72,2.02826645059336,Antagony
INH_1.80_72#PA824_2.00_72,INH_PA824,1.8,2.0,,INH,PA824,,2,72,-5.899426415921548,Synergy
INH_1.80_72#POA_0.00_72,INH_POA,1.8,0.0,,INH,POA,,2,72,-5.4400388603597865,Synergy
INH_1.80_72#RIF_1.00_72,INH_RIF,1.8,1.0,,INH,RIF,,2,72,-3.9048405780834896,Synergy
LZD_3.70_72#MXF_4.20_72,LZD_MXF,3.7,4.2,,LZD,MXF,,2,72,4.941629916037941,Antagony
LZD_3.70_72#PA824_2.00_72,LZD_PA824,3.7,2.0,,LZD,PA824,,2,72,-1.2649496411306502,Synergy
LZD_3.70_72#POA_0.00_72,LZD_POA,3.7,0.0,,LZD,POA,,2,72,-1.0535225044876044,Synergy
LZD_3.70_72#RIF_1.00_72,LZD_RIF,3.7,1.0,,LZD,RIF,,2,72,-0.0610237917330872,Synergy
MXF_4.20_72#PA824_2.00_72,MXF_PA824,4.2,2.0,,MXF,PA824,,2,72,0.1767706194167876,Antagony
MXF_4.20_72#POA_0.00_72,MXF_POA,4.2,0.0,,MXF,POA,,2,72,0.32123354429373024,Antagony
MXF_4.20_72#RIF_1.00_72,MXF_RIF,4.2,1.0,,MXF,RIF,,2,72,1.1681896062361472,Antagony
PA824_2.00_72#POA_0.00_72,PA824_POA,2.0,0.0,,PA824,POA,,2,72,-8.683320048825918,Synergy
PA824_2.00_72#RIF_1.00_72,PA824_RIF,2.0,1.0,,PA824,RIF,,2,72,-6.868519895859686,Synergy
POA_0.00_72#RIF_1.00_72,POA_RIF,0.0,1.0,,POA,RIF,,2,72,-6.408487294914462,Synergy
BDQ_7.00_72#CFZ_3.00_72#INH_1.80_72,BDQ_CFZ_INH,7.0,3.0,1.8,BDQ,CFZ,INH,3,72,-0.34531797788816165,Synergy
BDQ_7.00_72#CFZ_3.00_72#LZD_3.70_72,BDQ_CFZ_LZD,7.0,3.0,3.7,BDQ,CFZ,LZD,3,72,1.8446115913892172,Antagony
BDQ_7.00_72#CFZ_3.00_72#MXF_4.20_72,BDQ_CFZ_MXF,7.0,3.0,4.2,BDQ,CFZ,MXF,3,72,2.5528706851606198,Antagony
BDQ_7.00_72#CFZ_3.00_72#PA824_2.00_72,BDQ_CFZ_PA824,7.0,3.0,2.0,BDQ,CFZ,PA824,3,72,-1.8433857105274307,Synergy
BDQ_7.00_72#CFZ_3.00_72#POA_0.00_72,BDQ_CFZ_POA,7.0,3.0,0.0,BDQ,CFZ,POA,3,72,-1.6568022608667146,Synergy
BDQ_7.00_72#CFZ_3.00_72#RIF_1.00_72,BDQ_CFZ_RIF,7.0,3.0,1.0,BDQ,CFZ,RIF,3,72,-0.9290554582252073,Synergy
BDQ_7.00_72#INH_1.80_72#LZD_3.70_72,BDQ_INH_LZD,7.0,1.8,3.7,BDQ,INH,LZD,3,72,2.199531910477895,Antagony
BDQ_7.00_72#INH_1.80_72#MXF_4.20_72,BDQ_INH_MXF,7.0,1.8,4.2,BDQ,INH,MXF,3,72,2.878604509607059,Antagony
BDQ_7.00_72#INH_1.80_72#PA824_2.00_72,BDQ_INH_PA824,7.0,1.8,2.0,BDQ,INH,PA824,3,72,-1.3024023536756655,Synergy
BDQ_7.00_72#INH_1.80_72#POA_0.00_72,BDQ_INH_POA,7.0,1.8,0.0,BDQ,INH,POA,3,72,-1.144538303946259,Synergy
BDQ_7.00_72#INH_1.80_72#RIF_1.00_72,BDQ_INH_RIF,7.0,1.8,1.0,BDQ,INH,RIF,3,72,-0.4766336206272115,Synergy
BDQ_7.00_72#LZD_3.70_72#MXF_4.20_72,BDQ_LZD_MXF,7.0,3.7,4.2,BDQ,LZD,MXF,3,72,4.449256802952978,Antagony
BDQ_7.00_72#LZD_3.70_72#PA824_2.00_72,BDQ_LZD_PA824,7.0,3.7,2.0,BDQ,LZD,PA824,3,72,0.787167547562974,Antagony
BDQ_7.00_72#LZD_3.70_72#POA_0.00_72,BDQ_LZD_POA,7.0,3.7,0.0,BDQ,LZD,POA,3,72,0.8589711514400288,Antagony
BDQ_7.00_72#LZD_3.70_72#RIF_1.00_72,BDQ_LZD_RIF,7.0,3.7,1.0,BDQ,LZD,RIF,3,72,1.3659420522192802,Antagony
BDQ_7.00_72#MXF_4.20_72#PA824_2.00_72,BDQ_MXF_PA824,7.0,4.2,2.0,BDQ,MXF,PA824,3,72,1.470398915616893,Antagony
BDQ_7.00_72#MXF_4.20_72#POA_0.00_72,BDQ_MXF_POA,7.0,4.2,0.0,BDQ,MXF,POA,3,72,1.5224702617567611,Antagony
BDQ_7.00_72#MXF_4.20_72#RIF_1.00_72,BDQ_MXF_RIF,7.0,4.2,1.0,BDQ,MXF,RIF,3,72,1.9835002647639142,Antagony
BDQ_7.00_72#PA824_2.00_72#POA_0.00_72,BDQ_PA824_POA,7.0,2.0,0.0,BDQ,PA824,POA,3,72,-2.90167296063117,Synergy
BDQ_7.00_72#PA824_2.00_72#RIF_1.00_72,BDQ_PA824_RIF,7.0,2.0,1.0,BDQ,PA824,RIF,3,72,-2.1472198900319412,Synergy
BDQ_7.00_72#POA_0.00_72#RIF_1.00_72,BDQ_POA_RIF,7.0,0.0,1.0,BDQ,POA,RIF,3,72,-1.9658913828194655,Synergy
CFZ_3.00_72#INH_1.80_72#LZD_3.70_72,CFZ_INH_LZD,3.0,1.8,3.7,CFZ,INH,LZD,3,72,-2.4997983276782683,Synergy
CFZ_3.00_72#INH_1.80_72#MXF_4.20_72,CFZ_INH_MXF,3.0,1.8,4.2,CFZ,INH,MXF,3,72,-1.4188517528362459,Synergy
CFZ_3.00_72#INH_1.80_72#PA824_2.00_72,CFZ_INH_PA824,3.0,1.8,2.0,CFZ,INH,PA824,3,72,-6.971592964644893,Synergy
CFZ_3.00_72#INH_1.80_72#POA_0.00_72,CFZ_INH_POA,3.0,1.8,0.0,CFZ,INH,POA,3,72,-6.678463364475638,Synergy
CFZ_3.00_72#INH_1.80_72#RIF_1.00_72,CFZ_INH_RIF,3.0,1.8,1.0,CFZ,INH,RIF,3,72,-5.667661857492932,Synergy
CFZ_3.00_72#LZD_3.70_72#MXF_4.20_72,CFZ_LZD_MXF,3.0,3.7,4.2,CFZ,LZD,MXF,3,72,1.0462358376283396,Antagony
CFZ_3.00_72#LZD_3.70_72#PA824_2.00_72,CFZ_LZD_PA824,3.0,3.7,2.0,CFZ,LZD,PA824,3,72,-3.6060045146616355,Synergy
CFZ_3.00_72#LZD_3.70_72#POA_0.00_72,CFZ_LZD_POA,3.0,3.7,0.0,CFZ,LZD,POA,3,72,-3.394232174305361,Synergy
CFZ_3.00_72#LZD_3.70_72#RIF_1.00_72,CFZ_LZD_RIF,3.0,3.7,1.0,CFZ,LZD,RIF,3,72,-2.6028073814415755,Synergy
CFZ_3.00_72#MXF_4.20_72#PA824_2.00_72,CFZ_MXF_PA824,3.0,4.2,2.0,CFZ,MXF,PA824,3,72,-2.3603991888048514,Synergy
CFZ_3.00_72#MXF_4.20_72#POA_0.00_72,CFZ_MXF_POA,3.0,4.2,0.0,CFZ,MXF,POA,3,72,-2.178136047226751,Synergy
CFZ_3.00_72#MXF_4.20_72#RIF_1.00_72,CFZ_MXF_RIF,3.0,4.2,1.0,CFZ,MXF,RIF,3,72,-1.4592000723033944,Synergy
CFZ_3.00_72#PA824_2.00_72#POA_0.00_72,CFZ_PA824_POA,3.0,2.0,0.0,CFZ,PA824,POA,3,72,-8.352847867644996,Synergy
CFZ_3.00_72#PA824_2.00_72#RIF_1.00_72,CFZ_PA824_RIF,3.0,2.0,1.0,CFZ,PA824,RIF,3,72,-7.205104480812046,Synergy
CFZ_3.00_72#POA_0.00_72#RIF_1.00_72,CFZ_POA_RIF,3.0,0.0,1.0,CFZ,POA,RIF,3,72,-6.905921648265151,Synergy
INH_1.80_72#LZD_3.70_72#MXF_4.20_72,INH_LZD_MXF,1.8,3.7,4.2,INH,LZD,MXF,3,72,1.9491405572985623,Antagony
INH_1.80_72#LZD_3.70_72#PA824_2.00_72,INH_LZD_PA824,1.8,3.7,2.0,INH,LZD,PA824,3,72,-2.539273490938388,Synergy
INH_1.80_72#LZD_3.70_72#POA_0.00_72,INH_LZD_POA,1.8,3.7,0.0,INH,LZD,POA,3,72,-2.353808551567813,Synergy
INH_1.80_72#LZD_3.70_72#RIF_1.00_72,INH_LZD_RIF,1.8,3.7,1.0,INH,LZD,RIF,3,72,-1.6151532817364846,Synergy
INH_1.80_72#MXF_4.20_72#PA824_2.00_72,INH_MXF_PA824,1.8,4.2,2.0,INH,MXF,PA824,3,72,-1.4000871423184316,Synergy
INH_1.80_72#MXF_4.20_72#POA_0.00_72,INH_MXF_POA,1.8,4.2,0.0,INH,MXF,POA,3,72,-1.2408791089296938,Synergy
INH_1.80_72#MXF_4.20_72#RIF_1.00_72,INH_MXF_RIF,1.8,4.2,1.0,INH,MXF,RIF,3,72,-0.5685831536092399,Synergy
INH_1.80_72#PA824_2.00_72#POA_0.00_72,INH_PA824_POA,1.8,2.0,0.0,INH,PA824,POA,3,72,-7.087849604556275,Synergy
INH_1.80_72#PA824_2.00_72#RIF_1.00_72,INH_PA824_RIF,1.8,2.0,1.0,INH,PA824,RIF,3,72,-6.028486632435608,Synergy
INH_1.80_72#POA_0.00_72#RIF_1.00_72,INH_POA_RIF,1.8,0.0,1.0,INH,POA,RIF,3,72,-5.759594147152277,Synergy
LZD_3.70_72#MXF_4.20_72#PA824_2.00_72,LZD_MXF_PA824,3.7,4.2,2.0,LZD,MXF,PA824,3,72,1.0735100748267807,Antagony
LZD_3.70_72#MXF_4.20_72#POA_0.00_72,LZD_MXF_POA,3.7,4.2,0.0,LZD,MXF,POA,3,72,1.1702885990693013,Antagony
LZD_3.70_72#MXF_4.20_72#RIF_1.00_72,LZD_MXF_RIF,3.7,4.2,1.0,LZD,MXF,RIF,3,72,1.7070184533177715,Antagony
LZD_3.70_72#PA824_2.00_72#POA_0.00_72,LZD_PA824_POA,3.7,2.0,0.0,LZD,PA824,POA,3,72,-3.6911232356091546,Synergy
LZD_3.70_72#PA824_2.00_72#RIF_1.00_72,LZD_PA824_RIF,3.7,2.0,1.0,LZD,PA824,RIF,3,72,-2.8652906748155904,Synergy
LZD_3.70_72#POA_0.00_72#RIF_1.00_72,LZD_POA_RIF,3.7,0.0,1.0,LZD,POA,RIF,3,72,-2.6697890452259316,Synergy
MXF_4.20_72#PA824_2.00_72#POA_0.00_72,MXF_PA824_POA,4.2,2.0,0.0,MXF,PA824,POA,3,72,-2.4333451697181263,Synergy
MXF_4.20_72#PA824_2.00_72#RIF_1.00_72,MXF_PA824_RIF,4.2,2.0,1.0,MXF,PA824,RIF,3,72,-1.681484780716043,Synergy
MXF_4.20_72#POA_0.00_72#RIF_1.00_72,MXF_POA_RIF,4.2,0.0,1.0,MXF,POA,RIF,3,72,-1.5108869067957293,Synergy
PA824_2.00_72#POA_0.00_72#RIF_1.00_72,PA824_POA_RIF,2.0,0.0,1.0,PA824,POA,RIF,3,72,-7.545430035324932,Synergy
